year,month,route,monthly_flight_count
2015,2,abq-sfo,28
2015,2,den-hnl,28
2015,2,iad-cmh,9
2015,1,avp-atl,31
2015,1,oak-dfw,31
2015,1,den-sba,61
2015,1,dlh-ord,93
2015,1,cvg-mke,26
2015,1,cvg-dtw,13
2015,1,msn-ord,345
2015,1,rsw-phl,101
2015,1,phl-atl,552
2015,1,mem-clt,88
2015,1,bna-den,176
2015,1,mdw-alb,62
2015,1,mke-fll,57
2015,1,msy-lax,164
2015,1,stl-tpa,62
2015,1,mem-mia,31
2015,1,pbi-den,18
2015,1,dtw-iad,38
2015,1,ict-msp,29
2015,1,bdl-rdu,20
2015,1,dca-btr,1
2015,2,lax-sfo,1014
2015,2,rsw-lga,90
2015,2,ewr-gso,80
2015,2,abq-iah,79
2015,2,iah-lax,305
2015,2,bhm-den,28
2015,2,hou-fll,56
2015,2,dca-bna,80
2015,2,den-dal,97
2015,2,elp-las,56
2015,2,hou-chs,28
2015,2,mdw-bdl,55
2015,2,mke-dca,84
2015,2,mke-las,80
2015,2,okc-mdw,28
2015,2,smf-bur,173
2015,2,iah-mco,216
2015,2,hnl-den,28
2015,2,cle-sfo,28
2015,2,roc-clt,28
2015,2,sat-slc,38
2015,2,rdu-sfo,26
2015,2,dtw-syr,15
2015,2,atl-mbs,3
2015,2,clt-myr,2
2015,1,iah-mci,141
2015,1,sfo-ont,186
2015,1,dtw-grr,125
2015,1,mem-iah,134
2015,1,ord-orf,72
2015,1,msn-den,57
2015,1,sfo-lih,31
2015,1,lax-ogg,227
2015,1,pit-bwi,85
2015,1,san-oak,317
2015,1,smf-bur,190
2015,1,iad-rsw,26
2015,1,sea-ogg,124
2015,1,jfk-cvg,31
2015,1,anc-jnu,87
2015,1,bos-sjc,4
2015,1,stt-ord,9
2015,2,jfk-stt,52
2015,2,ogg-smf,28
2015,2,atl-lex,170
2015,2,atl-hdn,26
2015,2,cll-iah,50
2015,2,ord-cae,51
2015,2,lft-iah,209
2015,2,fll-iad,23
2015,2,chs-dfw,55
2015,2,fll-mke,52
2015,2,hou-lga,72
2015,2,phx-abq,197
2015,2,rsw-ind,84
2015,2,san-tus,72
2015,2,sjc-den,144
2015,2,tpa-las,48
2015,2,msp-rap,82
2015,2,sjc-iah,22
2015,2,rdu-bdl,22
2015,2,xna-den,22
2015,2,sav-lga,27
2015,1,msy-iah,254
2015,1,rno-lax,156
2015,1,sfo-okc,31
2015,1,ord-fsd,192
2015,1,lax-cld,204
2015,1,oma-sea,31
2015,1,bur-smf,194
2015,1,ord-ric,168
2015,1,chs-dfw,63
2015,1,ord-dbq,86
2015,1,tul-ord,176
2015,1,pit-dfw,111
2015,1,tpa-bos,101
2015,1,tvc-dtw,38
2015,1,ttn-mke,2
2015,1,okc-ewr,1
2015,1,dtw-roc,16
2015,2,dtw-sea,135
2015,2,ewr-mco,420
2015,2,las-atl,278
2015,2,tpa-atl,537
2015,2,mdw-atl,365
2015,2,msy-atl,416
2015,2,ewr-day,52
2015,2,atl-btr,210
2015,2,lbb-dfw,112
2015,2,ord-roc,85
2015,2,den-sjc,145
2015,2,acv-sfo,131
2015,2,bis-den,100
2015,2,ord-jac,29
2015,2,koa-phx,32
2015,2,gso-dtw,60
2015,2,oma-mco,8
2015,1,fll-myr,31
2015,1,rsw-acy,62
2015,1,rdm-lax,24
2015,1,sea-psp,89
2015,1,den-ida,69
2015,1,sjc-den,156
2015,1,phl-phx,220
2015,1,ord-mia,390
2015,1,atl-las,299
2015,1,cak-tpa,31
2015,1,gsp-bwi,31
2015,1,mdw-dsm,58
2015,1,pns-bna,36
2015,1,hou-okc,112
2015,1,lax-cle,36
2015,1,cvg-ewr,123
2015,1,tys-ewr,27
2015,1,elp-dfw,115
2015,1,stl-mia,62
2015,1,cmh-msp,17
2015,1,aus-dtw,47
2015,1,msp-rst,40
2015,1,gso-ord,7
2015,2,atl-mia,412
2015,2,fll-dfw,230
2015,2,jfk-hou,28
2015,2,atl-roc,79
2015,2,ewr-atl,426
2015,2,atl-phf,103
2015,2,fsd-msp,91
2015,2,cmi-ord,160
2015,2,ord-pit,151
2015,2,ord-cha,27
2015,2,cak-dca,28
2015,2,mco-las,52
2015,2,mke-mco,120
2015,2,phx-flg,124
2015,2,msp-atw,16
2015,2,slc-eko,52
2015,1,slc-bur,63
2015,1,msy-dfw,252
2015,1,hnl-ogg,820
2015,1,den-hln,31
2015,1,atl-rdu,429
2015,1,dca-mke,90
2015,1,phx-bur,169
2015,1,jax-iad,11
2015,1,sjc-hnl,49
2015,1,gso-lga,153
2015,1,ord-cha,27
2015,1,pdx-lax,160
2015,1,bos-ric,193
2015,1,sat-slc,34
2015,1,tul-mia,5
2015,1,rsw-pvd,4
2015,2,iad-mia,59
2015,2,fll-dtw,219
2015,2,sea-fll,28
2015,2,ord-cid,243
2015,2,tpa-cle,68
2015,2,day-lga,51
2015,2,mci-lax,53
2015,2,okc-stl,28
2015,2,rsw-mdw,110
2015,2,sjc-mdw,28
2015,2,den-sgf,52
2015,2,lax-ict,28
2015,2,ogg-phx,46
2015,2,mdt-clt,26
2015,2,stl-clt,78
2015,2,msp-cmh,20
2015,2,msp-jax,5
2015,1,abq-lax,151
2015,1,slc-pdx,203
2015,1,den-jac,92
2015,1,tpa-dca,244
2015,1,dca-bos,676
2015,1,rno-den,96
2015,1,dal-tpa,62
2015,1,mdw-las,217
2015,1,msy-las,58
2015,1,abq-sea,62
2015,1,atl-bwi,457
2015,1,phx-rno,139
2015,1,slc-bwi,79
2015,1,mco-iad,163
2015,1,iad-phx,31
2015,1,dfw-bro,89
2015,1,ewr-gsp,58
2015,1,ewr-day,58
2015,1,ags-atl,200
2015,1,dfw-tul,244
2015,1,ord-roc,92
2015,1,jax-bos,81
2015,1,atl-sav,225
2015,1,atl-atw,34
2015,1,oak-jfk,19
2015,1,cdv-yak,30
2015,1,grr-rsw,26
2015,2,sav-jfk,56
2015,2,pse-mco,28
2015,2,dtw-stl,75
2015,2,iah-jax,52
2015,2,msy-ewr,98
2015,2,dtw-btv,43
2015,2,bmi-dfw,56
2015,2,dfw-evv,38
2015,2,eug-den,51
2015,2,iad-den,255
2015,2,isp-bwi,111
2015,2,stl-mco,124
2015,2,iah-fll,165
2015,2,msp-mot,27
2015,2,bwi-msp,65
2015,2,guc-ord,4
2015,1,ord-fll,249
2015,1,myr-lga,61
2015,1,bzn-slc,89
2015,1,slc-san,203
2015,1,lih-hnl,525
2015,1,den-gjt,65
2015,1,phx-sfo,416
2015,1,btm-slc,62
2015,1,ewr-den,233
2015,1,ord-bos,489
2015,1,aus-den,220
2015,1,boi-geg,54
2015,1,dal-mdw,182
2015,1,mci-msp,99
2015,1,atl-bdl,246
2015,1,phx-cle,80
2015,1,phx-cmh,89
2015,1,bqn-ewr,24
2015,1,sat-ewr,5
2015,1,iad-stl,9
2015,1,ord-gso,5
2015,1,ord-mdt,77
2015,1,dfw-tus,213
2015,1,mia-las,124
2015,1,smf-dfw,113
2015,1,mco-sea,40
2015,1,abq-atl,53
2015,1,otz-ome,26
2015,1,lga-bhm,48
2015,1,phx-dsm,1
2015,1,iad-rdu,6
2015,1,ewr-pit,42
2015,1,oak-dal,26
2015,2,rsw-dfw,129
2015,2,sfo-psp,244
2015,2,sea-tus,36
2015,2,jfk-sjc,16
2015,2,lga-rsw,91
2015,2,ilm-atl,130
2015,2,slc-ewr,28
2015,2,ktn-wrg,28
2015,2,lga-cle,261
2015,2,cle-ewr,125
2015,2,rdu-iad,2
2015,2,den-las,498
2015,2,dfw-cll,136
2015,2,cle-mdw,131
2015,2,oak-mdw,52
2015,2,bmi-dtw,12
2015,1,inl-brd,2
2015,1,slc-sjc,161
2015,1,pdx-sfo,382
2015,1,phl-san,66
2015,1,bwi-aus,58
2015,1,bwi-slc,79
2015,1,oak-ont,199
2015,1,sju-atl,168
2015,1,hou-sat,124
2015,1,ewr-jac,9
2015,1,atl-iad,300
2015,1,iah-hsv,79
2015,1,atl-tul,139
2015,1,scc-brw,62
2015,1,rdu-msp,28
2015,2,sea-jfk,134
2015,2,anc-sea,410
2015,2,bos-iad,121
2015,2,dca-bos,666
2015,2,jax-jfk,72
2015,2,bdl-rsw,56
2015,2,orh-mco,28
2015,2,sna-slc,129
2015,2,phl-sea,55
2015,2,atl-ewn,51
2015,2,cak-ord,89
2015,2,bna-phx,52
2015,2,mci-mke,48
2015,2,oak-abq,45
2015,2,slc-msy,28
2015,2,maf-den,80
2015,2,inl-hib,28
2015,2,ewr-san,73
2015,2,msy-clt,128
2015,2,ewr-hdn,4
2015,1,msp-mdw,348
2015,1,sba-lax,150
2015,1,gsp-atl,227
2015,1,sea-oma,31
2015,1,slc-bna,33
2015,1,ict-lax,30
2015,1,bos-dca,671
2015,1,mco-bna,129
2015,1,atl-bos,388
2015,1,orf-mco,31
2015,1,cle-las,62
2015,1,ewr-iad,109
2015,1,bos-aus,31
2015,1,msp-sat,27
2015,1,las-cvg,33
2015,1,mmh-den,1
2015,1,dtw-mht,12
2015,1,sju-msp,7
2015,1,dtw-day,25
2015,1,pwm-dtw,4
2015,1,cmh-clt,15
2015,2,mia-iah,245
2015,2,sjc-ogg,56
2015,2,atl-bhm,243
2015,2,atl-rsw,335
2015,2,tul-atl,127
2015,2,las-msp,206
2015,2,stl-dtw,70
2015,2,msp-bis,124
2015,2,jax-iah,51
2015,2,ewr-grr,33
2015,2,cmh-ewr,94
2015,2,atl-avp,28
2015,2,pia-ord,159
2015,2,koa-hnl,524
2015,2,dfw-lex,82
2015,2,iad-mdw,55
2015,2,phl-bna,52
2015,2,pih-slc,52
2015,2,oma-sea,28
2015,2,rdd-sfo,84
2015,2,fll-bqn,12
2015,2,iah-rsw,55
2015,2,bzn-iah,6
2015,2,dtw-pwm,27
2015,2,ewr-alb,3
2015,1,myr-fll,31
2015,1,rsw-dfw,128
2015,1,pdx-san,160
2015,1,dtw-tpa,260
2015,1,ord-dlh,93
2015,1,bis-msp,137
2015,1,slc-ida,120
2015,1,den-bzn,80
2015,1,mdw-clt,58
2015,1,mdw-iad,62
2015,1,sjc-las,263
2015,1,rdu-lga,250
2015,1,atl-roa,116
2015,1,ttn-fll,27
2015,1,dfw-hnl,66
2015,1,ind-msp,62
2015,1,msp-sjc,27
2015,1,lit-dtw,26
2015,1,ilg-tpa,9
2015,1,lga-mht,46
2015,2,dfw-jfk,28
2015,2,hou-dfw,112
2015,2,mia-dca,251
2015,2,fll-ord,253
2015,2,lax-stl,103
2015,2,dca-bdl,56
2015,2,atl-jan,180
2015,2,dtw-mke,141
2015,2,atl-tpa,536
2015,2,ktn-sea,84
2015,2,jnu-sit,56
2015,2,ord-sdf,106
2015,2,ogg-ito,56
2015,2,las-bur,246
2015,2,phx-mke,109
2015,2,slc-eug,47
2015,2,msp-cid,43
2015,2,smf-sfo,196
2015,2,hln-den,28
2015,2,lih-sfo,28
2015,2,phx-clt,213
2015,2,aus-phl,19
2015,2,mtj-sfo,8
2015,2,ewr-btv,9
2015,2,dtw-bgr,13
2015,1,bwi-fll,366
2015,1,las-den,525
2015,1,mco-dfw,425
2015,1,iah-phx,302
2015,1,den-rks,62
2015,1,sea-den,358
2015,1,lax-iad,295
2015,1,phl-mco,439
2015,1,ewr-sna,57
2015,1,den-smf,196
2015,1,oak-abq,59
2015,1,rdu-ewr,31
2015,1,vps-atl,172
2015,1,sea-dca,58
2015,1,msp-cmh,18
2015,1,ont-atl,3
2015,1,lga-cae,49
2015,2,lax-iad,257
2015,2,bos-lax,261
2015,2,slc-sea,237
2015,2,san-mco,48
2015,2,bli-hnl,12
2015,2,bos-sea,96
2015,2,aus-fll,56
2015,2,msp-bzn,42
2015,2,ord-avp,28
2015,2,phl-mco,392
2015,2,mob-dfw,79
2015,2,jfk-cmh,56
2015,2,cmh-rsw,56
2015,2,day-bwi,76
2015,2,mdw-phx,160
2015,2,mdw-sfo,51
2015,2,stl-cmh,44
2015,2,tpa-mci,28
2015,2,fll-iah,164
2015,2,imt-msp,28
2015,2,far-slc,11
2015,2,sfo-fat,104
2015,2,den-rdm,28
2015,2,btm-slc,56
2015,2,lga-msy,64
2015,1,iah-psp,36
2015,1,sfo-fat,121
2015,1,slc-tul,26
2015,1,slc-oak,202
2015,1,bna-slc,33
2015,1,pia-den,5
2015,1,iah-cos,93
2015,1,den-lnk,62
2015,1,dfw-iah,443
2015,1,den-san,315
2015,1,dca-rsw,122
2015,1,aus-las,89
2015,1,bwi-cle,95
2015,1,ict-las,31
2015,1,ind-mco,124
2015,1,atl-dal,247
2015,1,phx-smf,281
2015,1,sjc-san,257
2015,1,tpa-mdw,120
2015,1,ewr-mci,85
2015,1,iah-lch,86
2015,1,alo-ord,58
2015,1,ont-dfw,112
2015,1,msp-dtw,221
2015,1,clt-chs,48
2015,2,phl-mia,220
2015,2,psp-dfw,83
2015,2,ord-psp,63
2015,2,oak-sea,240
2015,2,sea-anc,410
2015,2,atl-fll,619
2015,2,slc-den,563
2015,2,bos-lga,704
2015,2,tul-iah,176
2015,2,msn-ord,314
2015,2,iah-crp,198
2015,2,dal-iah,181
2015,2,atl-oaj,102
2015,2,ttn-rdu,16
2015,2,iah-aus,150
2015,2,alb-fll,32
2015,2,fnt-mco,28
2015,2,rno-phx,129
2015,2,phx-mry,51
2015,2,mke-cvg,22
2015,2,gjt-slc,51
2015,2,pdx-iah,53
2015,2,chs-clt,19
2015,1,fll-msp,89
2015,1,phx-lax,676
2015,1,koa-ogg,62
2015,1,mtj-ord,31
2015,1,sna-sfo,362
2015,1,clt-roc,31
2015,1,dal-bhm,80
2015,1,dal-las,124
2015,1,grr-stl,27
2015,1,mdw-tul,31
2015,1,abq-oak,59
2015,1,abq-pdx,5
2015,1,stl-dca,87
2015,1,bos-rdu,121
2015,1,btr-dfw,240
2015,1,xna-iah,87
2015,1,dtw-cak,34
2015,1,msn-dtw,109
2015,1,cmh-ewr,99
2015,1,iad-cle,72
2015,1,mdt-mco,22
2015,1,pia-dfw,85
2015,1,dfw-jan,213
2015,1,dfw-mgm,88
2015,1,stt-jfk,55
2015,1,srq-atl,176
2015,1,bmi-mco,9
2015,2,mci-dfw,211
2015,2,jax-dfw,111
2015,2,fll-lax,147
2015,2,msp-lga,161
2015,2,den-grr,46
2015,2,cos-iah,79
2015,2,ewr-jax,58
2015,2,mke-iah,80
2015,2,aby-atl,75
2015,2,hnl-phx,80
2015,2,gri-dfw,56
2015,2,bwi-tpa,168
2015,2,mht-bwi,136
2015,2,mke-bos,46
2015,2,oak-dal,28
2015,2,ont-sfo,168
2015,2,lax-saf,21
2015,2,dtw-sbn,112
2015,2,msp-cvg,31
2015,2,lga-iah,198
2015,2,anc-den,28
2015,2,cvg-clt,10
2015,1,msp-abr,62
2015,1,bji-msp,62
2015,1,sna-phx,352
2015,1,clt-syr,50
2015,1,aus-bna,57
2015,1,dal-atl,247
2015,1,sjc-mdw,31
2015,1,tpa-las,50
2015,1,mob-dfw,89
2015,1,cae-ord,57
2015,1,psp-dfw,88
2015,1,bos-jax,82
2015,1,lbe-tpa,18
2015,1,dtw-azo,72
2015,1,pit-dca,1
2015,1,dtw-hpn,64
2015,2,ord-pdx,102
2015,2,dfw-iah,377
2015,2,dfw-tul,220
2015,2,smf-ogg,28
2015,2,tpa-sju,84
2015,2,atl-san,161
2015,2,cvg-mia,54
2015,2,bwi-bna,152
2015,2,den-rno,84
2015,2,grr-den,57
2015,2,pdx-mci,28
2015,2,ord-cho,56
2015,2,smx-lax,56
2015,2,lar-den,48
2015,2,sfo-bur,123
2015,2,clt-syr,45
2015,2,msn-cvg,11
2015,2,bgm-dtw,38
2015,2,mso-den,14
2015,2,gso-roa,1
2015,2,myr-lbe,7
2015,1,las-san,377
2015,1,iah-tus,121
2015,1,mry-lax,154
2015,1,phx-msp,382
2015,1,phx-slc,548
2015,1,sfo-mfr,130
2015,1,eug-den,58
2015,1,aus-oak,31
2015,1,bna-ewr,164
2015,1,bwi-sju,61
2015,1,fll-buf,70
2015,1,isp-tpa,31
2015,1,rsw-ind,89
2015,1,hou-msy,289
2015,1,ewr-avl,5
2015,1,jfk-pbi,227
2015,1,lgb-bos,19
2015,1,lan-atl,4
2015,1,sce-atl,3
2015,1,msp-gfk,50
2015,1,stl-cvg,20
2015,2,ord-bos,432
2015,2,mfe-dfw,139
2015,2,sju-bos,113
2015,2,msp-clt,184
2015,2,iah-lit,127
2015,2,dtw-mbs,38
2015,2,cle-dtw,57
2015,2,den-san,290
2015,2,dfw-cvg,191
2015,2,aus-phx,124
2015,2,grr-rsw,28
2015,2,ict-dal,48
2015,2,las-phl,180
2015,2,mdw-pvd,56
2015,2,pit-las,28
2015,2,sju-bwi,56
2015,2,ord-mke,376
2015,2,cpr-slc,50
2015,2,clt-fll,217
2015,2,clt-ric,97
2015,2,alb-clt,56
2015,2,ust-ttn,13
2015,2,ord-myr,17
2015,1,ord-atl,502
2015,1,tpa-ord,239
2015,1,slc-sun,65
2015,1,cod-den,31
2015,1,sfo-mry,119
2015,1,hnl-phx,95
2015,1,phl-sat,19
2015,1,fll-aus,62
2015,1,mdw-orf,31
2015,1,msy-bwi,65
2015,1,san-sjc,258
2015,1,sdf-mco,35
2015,1,smf-den,193
2015,1,iah-abq,88
2015,1,lga-cmh,160
2015,1,txk-dfw,89
2015,1,pdx-bos,23
2015,1,swf-fll,31
2015,1,msn-slc,18
2015,1,jfk-jac,2
2015,1,lga-pit,36
2015,1,dtw-mem,6
2015,2,sna-dfw,264
2015,2,tpa-dfw,220
2015,2,mco-jfk,420
2015,2,sea-den,319
2015,2,sea-tpa,28
2015,2,oak-lgb,85
2015,2,mco-swf,28
2015,2,btr-iah,189
2015,2,msp-ric,27
2015,2,hsv-den,24
2015,2,sav-dfw,84
2015,2,dal-mdw,164
2015,2,dal-tpa,56
2015,2,isp-pbi,70
2015,2,mco-sdf,32
2015,2,msp-isn,99
2015,2,boi-ord,28
2015,2,iah-lga,201
2015,2,msp-fca,9
2015,2,bwi-sfo,17
2015,1,tul-msp,5
2015,1,sfo-psc,31
2015,1,lnk-den,62
2015,1,aus-lax,237
2015,1,cmh-tpa,66
2015,1,mdw-oma,147
2015,1,mem-hou,54
2015,1,rdu-den,31
2015,1,hou-jax,31
2015,1,sfo-msy,31
2015,1,dhn-atl,116
2015,1,mci-iad,5
2015,1,hnl-las,75
2015,1,dfw-ama,241
2015,1,grr-dfw,115
2015,1,mia-lax,272
2015,1,bos-san,80
2015,1,sfo-dtw,88
2015,1,slc-cvg,34
2015,1,bdl-msp,55
2015,1,slc-aus,33
2015,1,roc-iad,49
2015,2,las-lgb,80
2015,2,msp-mco,164
2015,2,orf-dtw,42
2015,2,cmh-dtw,2
2015,2,sav-iah,29
2015,2,ord-sgf,172
2015,2,ord-sce,56
2015,2,den-stl,157
2015,2,rsw-iad,24
2015,2,dfw-lrd,109
2015,2,dfw-cae,81
2015,2,evv-dfw,38
2015,2,sfo-ewr,326
2015,2,bna-rdu,79
2015,2,chs-hou,28
2015,2,las-msy,52
2015,2,mci-bwi,48
2015,2,phx-okc,52
2015,2,sat-san,52
2015,2,tpa-grr,28
2015,2,atl-sbn,105
2015,2,msp-dik,50
2015,2,mco-clt,245
2015,2,bfl-den,49
2015,2,slc-sat,39
2015,2,atl-bzn,8
2015,1,den-iah,472
2015,1,den-ama,56
2015,1,pdx-sba,31
2015,1,ord-mtj,31
2015,1,sfo-eug,161
2015,1,slc-cdc,53
2015,1,dtw-lan,72
2015,1,slc-boi,117
2015,1,bdl-clt,133
2015,1,sea-clt,51
2015,1,boi-oak,62
2015,1,cak-lga,50
2015,1,alb-mco,88
2015,1,sat-mdw,54
2015,1,stl-las,103
2015,1,stl-phl,53
2015,1,sna-ewr,61
2015,1,cvg-iah,112
2015,1,las-hnl,75
2015,1,jan-dfw,213
2015,1,cmi-dfw,31
2015,1,bhm-dfw,89
2015,1,tlh-dfw,61
2015,1,stt-sju,79
2015,1,bos-cvg,25
2015,1,cvg-sfo,22
2015,2,lax-slc,535
2015,2,sea-ogg,112
2015,2,mco-syr,28
2015,2,sjc-jfk,16
2015,2,jfk-sav,56
2015,2,dca-sju,28
2015,2,cmh-atl,253
2015,2,lit-atl,153
2015,2,msp-dca,111
2015,2,ict-atl,79
2015,2,mem-ord,188
2015,2,oma-ewr,46
2015,2,iah-mem,139
2015,2,ord-pvd,46
2015,2,dtw-iah,172
2015,2,fsd-den,133
2015,2,iah-cll,50
2015,2,dtw-elm,120
2015,2,aex-atl,100
2015,2,iah-tyr,45
2015,2,fwa-dfw,53
2015,2,fll-den,129
2015,2,grr-tpa,28
2015,2,pbi-bwi,98
2015,2,sna-las,215
2015,2,bfl-iah,52
2015,2,lax-sbp,168
2015,2,cvg-dtw,15
2015,2,den-mli,23
2015,2,ewr-pdx,28
2015,2,ord-hdn,6
2015,1,atl-dtw,427
2015,1,tpa-acy,31
2015,1,sea-las,433
2015,1,psp-phx,151
2015,1,mco-ewr,418
2015,1,iad-san,85
2015,1,bos-phx,121
2015,1,mdw-lax,151
2015,1,mht-mdw,64
2015,1,iah-bro,114
2015,1,mlu-iah,54
2015,1,rdu-ttn,17
2015,1,jnu-anc,87
2015,1,hnl-anc,20
2015,1,jfk-jax,66
2015,1,pdx-msp,84
2015,1,atl-cos,27
2015,1,ewr-mtj,3
2015,1,mtj-dfw,5
2015,1,koa-anc,9
2015,1,hib-inl,27
2015,2,dfw-mke,88
2015,2,lax-mco,166
2015,2,sea-psp,140
2015,2,jfk-pdx,44
2015,2,pns-atl,179
2015,2,ind-dtw,67
2015,2,atl-cle,195
2015,2,atl-ewr,423
2015,2,dfw-mli,83
2015,2,hrl-iah,104
2015,2,mem-iah,142
2015,2,mli-ord,161
2015,2,myr-acy,28
2015,2,gfk-msp,50
2015,2,iah-ase,75
2015,2,dtw-esc,48
2015,2,rsw-iah,55
2015,2,ome-otz,4
2015,2,msp-jac,7
2015,2,abe-ord,31
2015,2,msp-ase,4
2015,2,btv-ewr,8
2015,1,dfw-mco,425
2015,1,ewr-ric,87
2015,1,den-sgu,31
2015,1,den-mem,58
2015,1,msp-den,425
2015,1,phl-ord,326
2015,1,dal-ict,54
2015,1,msy-mci,31
2015,1,stl-mco,137
2015,1,san-ewr,85
2015,1,lgb-pdx,62
2015,1,ord-cvg,313
2015,1,jfk-bos,475
2015,1,dfw-mfe,151
2015,1,abq-msp,7
2015,1,dsm-atl,78
2015,2,dfw-slc,240
2015,2,bos-jfk,427
2015,2,dca-mco,275
2015,2,dca-tpa,223
2015,2,msp-ind,45
2015,2,rno-slc,80
2015,2,dtw-pvd,51
2015,2,ewr-oma,29
2015,2,bhm-las,28
2015,2,bwi-cmh,99
2015,2,geg-den,103
2015,2,lax-sat,125
2015,2,mco-bhm,56
2015,2,pdx-mdw,28
2015,2,stl-bwi,77
2015,2,slc-ida,106
2015,2,den-clt,133
2015,2,pvd-clt,94
2015,2,ord-abe,32
2015,2,cvg-xna,11
2015,1,ase-den,168
2015,1,iah-mke,89
2015,1,ord-phx,406
2015,1,san-phl,67
2015,1,stl-phx,176
2015,1,bna-cle,57
2015,1,bna-jax,64
2015,1,las-ict,31
2015,1,pdx-las,221
2015,1,dca-lax,93
2015,1,dfw-sjc,142
2015,1,mia-bwi,98
2015,1,orh-fll,31
2015,1,atl-ege,31
2015,1,ttn-mdw,14
2015,2,dfw-bwi,135
2015,2,lax-dca,84
2015,2,jfk-srq,28
2015,2,msp-sna,76
2015,2,mli-dtw,39
2015,2,den-bzn,74
2015,2,cmh-lga,150
2015,2,jfk-bwi,28
2015,2,hou-lax,128
2015,2,mco-fnt,28
2015,2,smf-ont,171
2015,2,stl-rsw,73
2015,2,tpa-dal,56
2015,2,hib-inl,28
2015,2,sba-lax,135
2015,2,anc-phx,37
2015,2,san-phl,56
2015,2,clt-cmh,6
2015,2,dtw-roc,9
2015,2,iad-msy,19
2015,1,slc-vel,53
2015,1,sfo-phx,407
2015,1,grr-iah,31
2015,1,pdx-ord,116
2015,1,aus-mdw,62
2015,1,lga-bna,245
2015,1,iah-rsw,54
2015,1,hpn-pbi,114
2015,1,atl-dhn,116
2015,1,jnu-sea,62
2015,1,bli-las,31
2015,1,mke-ttn,2
2015,2,ord-sea,212
2015,2,den-dfw,467
2015,2,dtw-mia,107
2015,2,dfw-sna,264
2015,2,lax-fll,147
2015,2,tpa-jfk,228
2015,2,rdu-fll,56
2015,2,cdv-anc,28
2015,2,ict-iah,77
2015,2,syr-ord,118
2015,2,cle-phx,72
2015,2,den-tys,28
2015,2,dfw-msn,111
2015,2,pia-dfw,76
2015,2,lax-dal,188
2015,2,mke-lax,24
2015,2,mke-tpa,52
2015,2,isn-msp,99
2015,2,pit-iad,103
2015,2,acy-myr,28
2015,2,pbi-iah,46
2015,2,clt-chs,18
2015,2,clt-mdt,25
2015,2,clt-pbi,157
2015,2,dtw-rst,5
2015,2,gsp-dtw,13
2015,2,lga-sav,27
2015,1,lax-fll,167
2015,1,mco-iah,241
2015,1,atl-gsp,228
2015,1,sba-phx,93
2015,1,ewr-mia,276
2015,1,iad-bos,125
2015,1,atl-clt,586
2015,1,dal-lax,209
2015,1,atl-mci,307
2015,1,bna-hou,111
2015,1,smf-san,245
2015,1,hou-mem,54
2015,1,dfw-tys,150
2015,1,dfw-cll,150
2015,1,pib-dfw,22
2015,1,ewr-sbn,31
2015,1,atl-mli,88
2015,1,iad-pvd,61
2015,1,ord-okc,117
2015,1,ilg-mco,17
2015,1,dsm-dfw,147
2015,1,lga-sdf,80
2015,1,anc-scc,62
2015,1,dtw-elm,103
2015,1,xna-lga,45
2015,1,iad-jac,1
2015,1,mci-slc,42
2015,2,dtw-dfw,209
2015,2,sfo-las,644
2015,2,fll-dca,209
2015,2,sav-atl,220
2015,2,dtw-aus,31
2015,2,lax-msp,243
2015,2,atl-ags,177
2015,2,phl-dtw,129
2015,2,jnu-ktn,28
2015,2,day-ord,257
2015,2,atl-mli,79
2015,2,ogg-lih,111
2015,2,lex-dfw,82
2015,2,mdw-tus,28
2015,2,phx-ind,106
2015,2,rsw-bwi,136
2015,2,pdx-ont,56
2015,2,eau-ord,56
2015,2,jac-sfo,23
2015,2,srq-ord,33
2015,2,oma-lga,11
2015,1,den-fll,123
2015,1,rhi-msp,62
2015,1,slc-phx,545
2015,1,msp-brd,53
2015,1,bur-sjc,198
2015,1,cak-mco,59
2015,1,phx-mke,116
2015,1,stt-ewr,40
2015,1,iad-atl,299
2015,1,ewr-mke,86
2015,1,ord-sav,47
2015,1,ase-dfw,62
2015,1,cha-ord,27
2015,1,lga-bos,675
2015,1,phx-mtj,9
2015,1,msp-lnk,18
2015,2,psp-pdx,36
2015,2,tpa-bos,100
2015,2,tpa-lax,46
2015,2,vps-atl,153
2015,2,dfw-mhk,80
2015,2,ewr-ind,82
2015,2,mke-ewr,71
2015,2,mgm-atl,177
2015,2,mdt-dtw,63
2015,2,grb-dtw,39
2015,2,ewr-rdu,53
2015,2,den-rsw,56
2015,2,bna-fll,60
2015,2,bwi-mem,28
2015,2,fll-bna,60
2015,2,mdw-bna,154
2015,2,pit-mco,131
2015,2,sfo-mdw,52
2015,2,cld-lax,188
2015,2,lax-rdm,25
2015,2,lax-smx,56
2015,1,ord-grr,262
2015,1,den-stl,160
2015,1,lax-jac,39
2015,1,iah-mia,283
2015,1,sfo-mco,67
2015,1,jax-clt,205
2015,1,bna-mco,128
2015,1,bwi-buf,151
2015,1,gsp-hou,27
2015,1,las-lbb,31
2015,1,mci-bna,85
2015,1,mem-mdw,55
2015,1,phx-sat,90
2015,1,tus-mdw,31
2015,1,ont-las,132
2015,1,ord-elm,57
2015,1,iah-cae,31
2015,1,shv-den,27
2015,1,dtw-okc,27
2015,1,lga-gsp,4
2015,1,day-iad,2
2015,1,ord-rst,118
