year,month,route,monthly_flight_count
2015,12,jfk-buf,208
2015,12,ewr-dtw,129
2015,12,vps-atl,204
2015,12,cle-atl,255
2015,12,dfw-btr,215
2015,12,atl-bqk,84
2015,12,dtw-ciu,62
2015,12,pdx-dtw,23
2015,12,sju-msp,4
2015,12,ord-orf,77
2015,12,sfo-rdu,45
2015,12,phx-ewr,215
2015,12,isp-fll,62
2015,12,bos-aus,62
2015,12,bwi-dtw,216
2015,12,cak-tpa,31
2015,12,dal-hou,559
2015,12,mke-mco,88
2015,12,oak-atl,31
2015,12,phx-okc,62
2015,12,sea-sna,297
2015,12,tus-den,190
2015,12,mco-bhm,60
2015,12,dfw-mfe,78
2015,12,lgb-slc,172
2015,12,lga-msp,199
2015,12,ewr-bwi,40
2015,12,pit-ewr,60
2015,12,ttn-mco,62
2015,12,jfk-hnl,40
2015,12,crp-dfw,44
2015,12,boi-ord,63
2015,12,cod-slc,31
2015,12,ont-sfo,150
2015,12,dsm-den,101
2015,12,psp-jfk,4
2015,12,hdn-dfw,24
2015,12,jac-ord,31
2015,12,den-mli,3
2015,12,mdw-sdf,91
2015,11,lga-syr,3
2015,12,phl-iah,191
2015,12,hou-den,173
2015,12,hou-ecp,56
2015,12,bos-stl,54
2015,12,mke-dal,31
2015,12,mia-msp,70
2015,12,jfk-btv,92
2015,12,hpn-rsw,30
2015,12,jfk-pse,31
2015,12,dca-dtw,142
2015,12,ord-bis,31
2015,12,pia-msp,16
2015,12,slc-eug,68
2015,12,den-bhm,29
2015,12,lga-gso,16
2015,12,srq-dtw,13
2015,12,lrd-hrl,1
2015,11,cvg-rdu,1
2015,12,hnl-iah,31
2015,12,jfk-sfo,640
2015,12,sfo-dal,147
2015,12,ama-dal,112
2015,12,atl-aus,299
2015,12,bwi-bdl,200
2015,12,bwi-slc,82
2015,12,ont-las,133
2015,12,stl-oma,83
2015,12,mfr-sfo,118
2015,12,dfw-sat,395
2015,12,las-mia,154
2015,12,mci-dfw,195
2015,12,phl-rsw,132
2015,12,msy-clt,138
2015,12,rsw-clt,165
2015,12,jax-bos,60
2015,12,pse-mco,51
2015,12,roc-atl,91
2015,12,msp-roc,16
2015,12,crp-iah,175
2015,12,dtw-chs,41
2015,12,dtw-lit,27
2015,12,mtj-den,46
2015,12,cos-slc,58
2015,12,bzn-sea,21
2015,12,lih-sjc,17
2015,12,ord-sna,195
2015,12,jax-ewr,115
2015,12,dal-dca,205
2015,12,bos-mci,54
2015,12,dal-ict,57
2015,12,aus-sea,62
2015,12,msp-atl,418
2015,12,bos-sju,115
2015,12,jfk-bqn,51
2015,12,cae-iah,23
2015,12,dtw-ttn,31
2015,12,cou-dfw,62
2015,12,rst-ord,134
2015,12,ord-phl,451
2015,12,tpa-iad,87
2015,12,hrl-aus,31
2015,12,ecp-hou,56
2015,12,tpa-cak,31
2015,12,abq-dfw,141
2015,12,ord-stl,236
2015,12,clt-gso,28
2015,12,btv-jfk,92
2015,12,tpa-jfk,267
2015,12,jfk-chs,103
2015,12,sju-atl,133
2015,12,ewr-msp,86
2015,12,mke-dtw,148
2015,12,tul-atl,143
2015,12,lga-msy,44
2015,12,maf-iah,121
2015,12,phx-bfl,87
2015,12,slc-tus,78
2015,12,slc-sat,47
2015,12,sfo-smf,119
2015,12,phx-ogg,60
2015,12,mtj-iah,15
2015,12,sfo-hdn,2
2015,12,cmh-tpa,64
2015,12,fll-pvd,68
2015,12,pdx-sjc,229
2015,12,phx-cle,59
2015,12,mco-ric,62
2015,12,mdw-lax,184
2015,12,pbi-dca,126
2015,12,san-phl,73
2015,12,cmh-lax,59
2015,12,grb-msp,85
2015,12,srq-atl,179
2015,12,msp-msy,31
2015,12,bhm-mia,61
2015,12,rdu-ttn,29
2015,12,chs-lga,14
2015,12,jac-iah,15
2015,11,lbb-hou,5
2015,12,ord-hnl,31
2015,12,sea-ewr,134
2015,12,mci-sfo,62
2015,12,gsp-mdw,62
2015,12,ind-rsw,65
2015,12,den-day,45
2015,12,mci-phx,144
2015,12,dfw-ege,67
2015,12,cvg-atl,212
2015,12,day-atl,117
2015,12,lga-cae,24
2015,12,psc-den,70
2015,12,ewr-bzn,6
2015,12,ege-den,1
2015,12,iad-den,287
2015,12,bna-tpa,115
2015,12,buf-tpa,58
2015,12,dal-sjc,62
2015,12,day-bwi,59
2015,12,dtw-dal,32
2015,12,elp-sat,59
2015,12,ord-fsd,162
2015,12,mem-dfw,50
2015,12,clt-pit,224
2015,12,sea-msp,229
2015,12,mco-syr,31
2015,12,boi-msp,56
2015,12,msn-msp,115
2015,12,bur-pdx,93
2015,12,lan-msp,71
2015,12,ase-den,91
2015,12,phl-msy,13
2015,12,bdl-cvg,1
2015,12,ege-jfk,14
2015,12,mtj-atl,12
2015,12,msp-jac,11
2015,12,den-sna,310
2015,12,clt-ord,379
2015,12,ind-phx,102
2015,12,las-dtw,271
2015,12,las-lbb,31
2015,12,cmh-bos,59
2015,12,dal-elp,118
2015,12,lax-pdx,388
2015,12,sna-dfw,253
2015,12,psp-sea,99
2015,12,msp-slc,155
2015,12,dtw-mci,121
2015,12,atl-tlh,188
2015,12,dtw-pit,54
2015,12,csg-atl,74
2015,12,btv-lga,3
2015,12,adk-anc,9
2015,12,fll-cvg,29
2015,12,sea-hdn,10
2015,12,cle-lax,87
2015,12,ind-bos,59
2015,12,las-bur,275
2015,12,bna-cle,61
2015,12,dal-bna,87
2015,12,mke-stl,52
2015,12,mci-fll,37
2015,12,mco-aus,93
2015,12,ind-dfw,136
2015,12,orf-dfw,60
2015,12,pit-clt,220
2015,12,lax-cmh,59
2015,12,pbi-dtw,42
2015,12,hnl-san,61
2015,12,fwa-ord,179
2015,12,mke-ord,364
2015,12,iah-abq,62
2015,12,rno-sfo,135
2015,12,den-cos,187
2015,12,sce-atl,12
2015,12,lax-iad,341
2015,12,lax-lih,130
2015,12,msp-den,527
2015,12,dal-lbb,147
2015,12,phx-stl,176
2015,12,mdw-chs,34
2015,12,koa-sjc,14
2015,12,jnu-psg,30
2015,12,pdx-hnl,75
2015,12,atl-stt,59
2015,12,grb-dtw,44
2015,12,bdl-ewr,48
2015,12,ind-rdu,16
2015,12,mco-ttn,62
2015,12,slc-pih,56
2015,12,stt-fll,31
2015,12,atl-elm,11
2015,12,hou-lga,89
2015,12,las-pdx,252
2015,12,bos-mdw,118
2015,12,atl-tpa,687
2015,12,mke-tpa,47
2015,12,pdx-abq,28
2015,12,phx-smf,295
2015,12,mia-sea,44
2015,12,dtw-lga,305
2015,12,dtw-bdl,103
2015,12,rdu-msp,30
2015,12,ord-avp,32
2015,12,mlu-iah,55
2015,12,msp-day,34
2015,12,lax-sbp,123
2015,12,ama-dfw,48
2015,12,ewr-bos,303
2015,12,sat-ewr,32
2015,12,dca-dal,206
2015,12,lax-abq,121
2015,12,clt-bwi,312
2015,12,dca-stl,86
2015,12,smf-ont,186
2015,12,pns-bna,60
2015,12,ric-mco,62
2015,12,stl-rdu,57
2015,12,mdw-alb,64
2015,12,mdw-ict,58
2015,12,mia-sju,245
2015,12,mia-dca,273
2015,12,bwi-dfw,144
2015,12,ind-clt,68
2015,12,clt-pwm,29
2015,12,anc-phx,43
2015,12,sea-lih,62
2015,12,fnt-atl,86
2015,12,bwi-ewr,40
2015,12,iah-ict,92
2015,12,cle-tpa,62
2015,12,dfw-mli,89
2015,12,msp-gtf,17
2015,12,gso-lga,16
2015,12,stt-bos,29
2015,12,ama-den,4
2015,12,sfo-bzn,15
2015,12,jac-iad,13
2015,12,bna-ecp,58
2015,12,dal-abq,149
2015,12,fll-hou,68
2015,12,sea-mdw,68
2015,12,tpa-dal,63
2015,12,sju-mia,244
2015,12,bos-phl,412
2015,12,anc-brw,16
2015,12,fay-atl,152
2015,12,atl-lex,203
2015,12,ewr-gsp,84
2015,12,mgm-dfw,89
2015,12,mqt-ord,27
2015,12,mli-dtw,18
2015,12,lbb-den,59
2015,12,maf-den,87
2015,12,hou-maf,85
2015,12,las-phx,501
2015,12,dal-smf,31
2015,12,elp-phx,119
2015,12,smf-las,233
2015,12,sat-msy,31
2015,12,stl-rsw,54
2015,12,iah-clt,226
2015,12,pdx-dfw,144
2015,12,dfw-sju,63
2015,12,tpa-sea,31
2015,12,sdf-atl,231
2015,12,dtw-san,61
2015,12,ord-ric,195
2015,12,mlu-atl,110
2015,12,dtw-gso,17
2015,12,den-hln,31
2015,12,iad-san,87
2015,12,las-den,560
2015,12,cle-phx,60
2015,12,den-sdf,34
2015,12,sna-oak,230
2015,12,msy-lax,171
2015,12,phx-mco,115
2015,12,rdu-mdw,93
2015,12,stl-tul,31
2015,12,lax-atl,578
2015,12,bli-ogg,18
2015,12,dtw-tpa,241
2015,12,slc-ont,86
2015,12,hnl-msp,29
2015,12,iah-mci,106
2015,12,iah-crp,175
2015,12,ord-xna,199
2015,12,smf-hnl,31
2015,12,bis-dfw,31
2015,12,tul-msp,31
2015,12,cmx-ord,62
2015,12,cpr-den,31
2015,12,dfw-crp,44
2015,12,alb-msp,27
2015,12,iad-hnl,17
2015,12,roc-lga,5
2015,12,jac-sfo,15
2015,12,dtw-jax,2
2015,12,ord-gjt,2
2015,12,isp-bwi,146
2015,12,bwi-ind,84
2015,12,dal-oak,88
2015,12,dal-tul,84
2015,12,elp-iah,110
2015,12,mco-bna,117
2015,12,oak-hnl,46
2015,12,bos-dtw,284
2015,12,hpn-fll,69
2015,12,cho-atl,82
2015,12,sna-msp,77
2015,12,atl-msn,77
2015,12,cll-iah,57
2015,12,dtw-hsv,18
2015,12,ciu-dtw,62
2015,12,sfo-xna,21
2015,11,msp-fca,2
2015,12,san-ord,247
2015,12,iad-mco,153
2015,12,dfw-ord,678
2015,12,pdx-ewr,31
2015,12,atl-cmh,305
2015,12,jax-atl,470
2015,12,dal-rdu,31
2015,12,mdw-tpa,125
2015,12,msy-san,31
2015,12,mco-isp,94
2015,12,phl-san,74
2015,12,sea-slc,352
2015,12,jfk-pwm,79
2015,12,jfk-sjc,31
2015,12,ind-dtw,76
2015,12,slc-mci,58
2015,12,ord-pvd,55
2015,12,san-hnl,61
2015,12,mia-jax,89
2015,12,fca-slc,71
2015,12,msp-mli,14
2015,12,msp-mbs,1
2015,12,atl-jac,12
2015,12,msy-ord,86
2015,12,lax-dal,234
2015,12,fnt-bwi,52
2015,12,dal-okc,83
2015,12,phx-elp,118
2015,12,pit-fll,68
2015,12,pvd-mdw,89
2015,12,lit-dal,88
2015,12,mco-day,31
2015,12,mco-mem,37
2015,12,msy-dfw,273
2015,12,dfw-bdl,56
2015,12,dsm-phx,56
2015,12,roc-jfk,108
2015,12,lgb-aus,46
2015,12,atl-dsm,58
2015,12,jfk-cmh,16
2015,12,dtw-pln,62
2015,12,isn-den,100
2015,12,den-ama,4
2015,12,lga-pwm,2
2015,12,slc-lws,58
2016,1,slc-mco,108
2016,1,vps-dfw,120
2016,1,cae-dfw,89
2016,1,ecp-iah,64
2016,1,ind-den,168
2016,1,tul-stl,31
2016,1,mco-fnt,31
2016,1,okc-phx,59
2016,1,ont-den,108
2016,1,mci-dtw,131
2016,1,san-boi,31
2016,1,den-isn,88
2016,1,dca-sfo,62
2016,1,rsw-iah,68
2016,1,orf-clt,106
2016,1,lax-pit,19
2016,1,anc-hnl,31
2016,2,clt-msy,140
2016,2,stl-dtw,114
2016,2,atl-rsw,338
2016,2,ida-den,81
2016,2,den-bna,162
2016,2,den-ewr,235
2016,2,iah-xna,67
2016,2,bhm-tpa,54
2016,1,atl-las,384
2016,1,slc-bil,94
2016,1,chs-sea,18
2016,1,ord-roa,54
2016,1,tlh-atl,146
2016,1,cle-msp,67
2016,1,sfo-phx,418
2016,1,cak-tpa,31
2016,1,sju-fll,265
2016,1,pdx-mci,31
2016,1,sfo-ont,243
2016,1,yum-phx,177
2016,1,oma-sea,31
2016,1,rdm-den,40
2016,1,stt-iad,9
2016,1,phl-rdu,60
2016,1,bdl-mia,31
2016,2,las-lax,889
2016,2,ege-mia,37
2016,2,phx-ont,220
2016,2,clt-bwi,259
2016,2,alb-clt,78
2016,2,ewr-fll,347
2016,2,las-dtw,247
2016,2,pdx-msp,91
2016,2,lax-iah,328
2016,2,eug-sgu,1
2016,2,sbn-dtw,104
2016,2,iah-fll,169
2016,2,dtw-jfk,29
2016,2,aex-iah,76
2016,2,ewr-oma,43
2016,2,chs-ewr,77
2016,2,lch-iah,76
2016,2,pit-msp,26
2016,2,hou-mem,50
2016,2,pit-rsw,58
2016,2,cle-sfo,29
2016,1,sea-phx,485
2016,1,ord-buf,79
2016,1,vps-iah,62
2016,1,xna-ord,48
2016,1,ord-dsm,122
2016,1,stl-tpa,95
2016,1,den-lax,512
2016,1,sfo-mke,27
2016,1,ase-iah,70
2016,1,bhm-den,30
2016,1,hnl-ewr,30
2016,1,jfk-dfw,59
2016,1,mco-swf,31
2016,1,msp-ind,64
2016,1,msp-fsd,153
2016,1,cle-sju,6
2016,1,ewr-avp,51
2016,1,bos-cvg,22
2016,1,fnt-msp,1
2016,2,mco-ord,463
2016,2,iad-dfw,93
2016,2,phl-sfo,140
2016,2,pit-bos,87
2016,2,dtw-msp,210
2016,2,slc-sjc,135
2016,2,jan-atl,183
2016,2,sfo-ase,57
2016,2,cle-ewr,140
2016,2,bos-iah,119
2016,2,jnu-anc,83
2016,2,atl-ilm,126
2016,2,dfw-mei,50
2016,2,bwi-mdw,161
2016,2,dal-sea,29
2016,2,alb-las,29
2016,2,fnt-rsw,4
2016,2,mtj-ewr,8
2016,1,lax-ind,83
2016,1,sea-ord,288
2016,1,tlh-dfw,62
2016,1,msp-ric,27
2016,1,phl-rsw,130
2016,1,ord-las,390
2016,1,tpa-fll,205
2016,1,mci-msy,32
2016,1,msy-mci,32
2016,1,oak-bwi,31
2016,1,san-hnl,58
2016,1,den-mso,31
2016,1,slc-psp,65
2016,1,sbn-atl,114
2016,1,msp-mot,82
2016,1,phl-sfo,155
2016,1,ric-dfw,61
2016,1,sju-dfw,67
2016,1,clt-las,139
2016,1,clt-mem,57
2016,1,ilm-clt,62
2016,1,jfk-pbi,223
2016,1,hou-jfk,31
2016,1,msp-cvg,87
2016,2,phx-geg,58
2016,2,dtw-bos,286
2016,2,msp-tus,22
2016,2,ogg-sjc,50
2016,2,msp-fll,105
2016,2,lax-geg,29
2016,2,eug-slc,56
2016,2,grr-lga,18
2016,2,tpa-aus,29
2016,2,sea-mdw,54
2016,2,atl-bzn,8
2016,2,phx-sbp,42
2016,2,dca-phl,12
2016,2,ind-xna,3
2016,2,bwi-bhm,23
2016,1,dtw-msp,220
2016,1,atl-rsw,344
2016,1,ord-mco,475
2016,1,bwi-aus,53
2016,1,bwi-bna,166
2016,1,lit-phx,31
2016,1,dfw-iah,244
2016,1,okc-lax,27
2016,1,slc-mia,20
2016,1,buf-clt,103
2016,1,pbi-bdl,44
2016,1,sfo-hdn,5
2016,1,sju-hou,5
2016,1,roc-ewr,52
2016,2,dfw-jax,87
2016,2,phx-boi,89
2016,2,clt-lax,170
2016,2,pwm-jfk,75
2016,2,las-slc,302
2016,2,msp-rsw,143
2016,2,msp-ict,52
2016,2,atl-mlu,101
2016,2,jms-dvl,46
2016,2,rhi-msp,58
2016,2,iah-ind,52
2016,2,koa-oak,30
2016,2,act-dfw,139
2016,2,stl-cle,46
2016,2,ric-ord,96
2016,2,maf-dal,132
2016,2,maf-las,29
2016,2,aus-sjc,48
2016,2,smf-pdx,128
2016,2,mem-dal,58
2016,2,aus-mem,4
2016,2,stx-clt,4
2016,2,btv-atl,17
2016,1,cvg-tpa,24
2016,1,atl-mke,278
2016,1,atl-syr,86
2016,1,tul-ord,127
2016,1,dfw-tlh,62
2016,1,ewr-grr,41
2016,1,msp-ord,541
2016,1,elp-iah,91
2016,1,iah-mke,85
2016,1,den-cvg,104
2016,1,fll-aus,93
2016,1,sat-den,100
2016,1,orf-mco,33
2016,1,phx-lit,31
2016,1,dca-jax,62
2016,1,aus-jfk,137
2016,2,tpa-lga,155
2016,2,phx-sba,56
2016,2,sun-sfo,29
2016,2,bur-slc,73
2016,2,iah-cos,72
2016,2,sea-fll,29
2016,2,fll-cvg,25
2016,2,atl-cid,53
2016,2,atl-aby,78
2016,2,mco-dal,86
2016,2,sat-bwi,43
2016,2,sjc-bur,179
2016,2,ord-ogg,4
2016,2,myr-phl,7
2016,1,ewr-dtw,147
2016,1,atl-fnt,87
2016,1,bmi-atl,65
2016,1,dal-pit,31
2016,1,las-ont,131
2016,1,msp-mke,189
2016,1,pvd-fll,94
2016,1,bna-san,31
2016,1,ord-mem,83
2016,1,boi-iah,32
2016,1,aus-sfo,163
2016,1,clt-mia,273
2016,1,san-clt,62
2016,1,lax-cmh,58
2016,1,far-msp,168
2016,1,mmh-den,1
2016,2,dfw-dca,277
2016,2,dfw-atl,556
2016,2,slc-dca,56
2016,2,msp-sjc,24
2016,2,cho-atl,78
2016,2,acy-pbi,29
2016,2,ord-chs,60
2016,2,oth-sfo,17
2016,2,slc-lws,56
2016,2,iah-tul,165
2016,2,elp-iah,95
2016,2,bwi-pit,78
2016,2,dal-okc,81
2016,2,dca-bna,79
2016,2,jax-bna,57
2016,2,bna-oak,29
2016,2,tpa-las,54
2016,2,sdf-mco,36
2016,2,mtj-sfo,8
2016,2,phl-dca,12
2016,2,msp-roc,14
2016,1,lga-atl,639
2016,1,ind-dtw,68
2016,1,lax-bwi,121
2016,1,dfw-bro,93
2016,1,hou-elp,80
2016,1,mdw-smf,31
2016,1,hnl-koa,528
2016,1,sea-boi,182
2016,1,sfo-rno,124
2016,1,pah-ord,62
2016,1,hib-msp,52
2016,1,bos-iah,126
2016,1,sfo-lih,36
2016,1,dfw-sdf,27
2016,1,dca-chs,59
2016,1,ric-fll,31
2016,1,ord-fca,5
2016,1,mtj-lga,5
2016,1,gso-dtw,1
2016,1,dtw-mht,37
2016,2,jfk-aus,137
2016,2,stl-phx,166
2016,2,gso-clt,19
2016,2,rsw-jfk,129
2016,2,hpn-tpa,29
2016,2,rsw-atl,337
2016,2,dtw-stl,117
2016,2,smf-hnl,29
2016,2,bwi-las,140
2016,2,psc-sea,85
2016,2,ord-day,112
2016,2,ewr-lax,363
2016,2,iah-bro,104
2016,2,mdw-chs,29
2016,2,san-abq,54
2016,2,geg-boi,50
2016,2,bli-hnl,12
2016,2,den-ogg,24
2016,2,jax-lga,30
2016,1,atl-pdx,81
2016,1,slc-ont,86
2016,1,sea-den,439
2016,1,stl-sea,31
2016,1,ewr-mke,80
2016,1,ttn-mco,62
2016,1,atl-oak,31
2016,1,isp-bwi,127
2016,1,stl-dtw,126
2016,1,tpa-bwi,194
2016,1,pit-phx,88
2016,1,slc-ida,116
2016,1,msp-ict,60
2016,1,pdx-iad,4
2016,1,mia-dfw,346
2016,1,lih-sjc,18
2016,1,bdl-dca,63
2016,1,lga-srq,35
2016,1,bil-msp,36
2016,1,atl-day,118
2016,1,ord-lit,52
2016,1,bzn-ewr,7
2016,1,san-stl,2
2016,1,gso-clt,45
2016,1,swf-rsw,1
2016,2,mco-jfk,439
2016,2,jac-dfw,58
2016,2,phl-san,58
2016,2,ewr-clt,262
2016,2,phl-rdu,68
2016,2,clt-alb,78
2016,2,iad-bos,94
2016,2,lgb-sfo,87
2016,2,iah-atl,338
2016,2,slc-msy,29
2016,2,den-cos,192
2016,2,iah-dca,82
2016,2,ewr-cmh,62
2016,2,ama-iah,74
2016,2,cmh-lga,65
2016,2,chs-lga,29
2016,2,ord-sce,54
2016,2,hou-tpa,87
2016,2,sdf-den,29
2016,2,sjc-aus,51
2016,2,mke-sfo,25
2016,1,msn-ord,169
2016,1,ewr-msp,45
2016,1,dtw-atw,55
2016,1,atl-elm,4
2016,1,bro-iah,95
2016,1,rsw-phl,130
2016,1,dal-ict,57
2016,1,den-phl,185
2016,1,dtw-mdw,241
2016,1,mci-oak,31
2016,1,oak-dal,80
2016,1,fll-myr,31
2016,1,tpa-lbe,18
2016,1,cle-dfw,119
2016,1,dtw-cmh,48
2016,1,tus-pdx,31
2016,1,dvl-den,22
2016,1,ord-avl,32
2016,1,dtw-ord,286
2016,1,bzn-iah,7
2016,1,cho-atl,85
2016,1,dfw-mfe,88
2016,1,sdf-dtw,13
2016,2,sat-dfw,389
2016,2,msy-jfk,139
2016,2,msp-dca,142
2016,2,grr-atl,111
2016,2,mke-msp,199
2016,2,pia-atl,76
2016,2,lax-boi,29
2016,2,bna-iah,110
2016,2,atl-roa,126
2016,2,ord-fsd,103
2016,2,msp-cle,63
2016,2,dca-iah,82
2016,2,ewr-alb,10
2016,2,las-bur,256
2016,2,stl-bos,50
2016,2,fnt-las,29
2016,2,slc-dal,29
2016,2,mke-dal,29
2016,2,cvg-mem,5
2016,2,pit-lga,11
2016,1,atl-lga,639
2016,1,mco-slc,107
2016,1,dtw-bna,177
2016,1,ewr-okc,2
2016,1,ind-bos,56
2016,1,las-fll,92
2016,1,smf-san,249
2016,1,tpa-cak,31
2016,1,mdw-dtw,235
2016,1,oak-boi,63
2016,1,myr-acy,31
2016,1,ord-cos,83
2016,1,fat-sfo,94
2016,1,tus-dfw,218
2016,1,jfk-san,147
2016,1,san-mia,35
2016,1,stt-clt,39
2016,1,lgb-oak,88
2016,1,sjc-msp,27
2016,1,hou-sju,5
2016,1,xna-sfo,27
2016,2,clt-stl,91
2016,2,lax-den,472
2016,2,dtw-tpa,251
2016,2,msp-sbn,29
2016,2,dvl-jms,25
2016,2,iah-mem,92
2016,2,bwi-den,162
2016,2,bos-mdw,90
2016,2,bwi-gsp,50
2016,2,mem-mdw,50
2016,2,phl-stt,22
2016,1,lax-atl,528
2016,1,atl-sdf,235
2016,1,ewr-roc,75
2016,1,ord-ind,132
2016,1,mci-ewr,10
2016,1,den-aus,229
2016,1,dsm-den,101
2016,1,hou-bhm,53
2016,1,hou-bwi,92
2016,1,phx-smf,287
2016,1,ord-slc,232
2016,1,hdn-den,16
2016,1,slc-cod,31
2016,1,cle-clt,82
2016,1,grb-dtw,33
2016,2,anc-phx,42
2016,2,clt-las,136
2016,2,phl-dtw,176
2016,2,san-mia,44
2016,2,jfk-dab,29
2016,2,mco-buf,134
2016,2,atl-msy,463
2016,2,atl-lex,194
2016,2,ppg-hnl,9
2016,2,slc-geg,98
2016,2,sfo-sbp,87
2016,2,sfo-okc,29
2016,2,sgf-ord,79
2016,2,ktn-sit,29
2016,2,ord-ric,109
2016,2,lga-grr,18
2016,2,lga-lex,25
2016,2,cmh-dca,50
2016,2,mci-hou,51
2016,2,sjc-iah,22
2016,2,sjc-las,245
2016,2,bdl-msp,37
2016,1,bos-ewr,282
2016,1,atl-bqk,86
2016,1,cak-las,31
2016,1,fll-ind,37
2016,1,tpa-buf,64
2016,1,mci-mdw,214
2016,1,mke-phx,120
2016,1,san-aus,59
2016,1,lax-fll,175
2016,1,spi-ord,92
2016,1,iah-phx,267
2016,1,mco-sfo,66
2016,1,clt-pdx,23
2016,1,syr-mco,31
2016,2,phx-slc,446
2016,2,pbi-lga,286
2016,2,hsv-atl,209
2016,2,san-las,354
2016,2,slc-fca,84
2016,2,ase-den,257
2016,2,pdx-ont,58
2016,2,dtw-tvc,63
2016,2,ord-smf,29
2016,2,yak-cdv,29
2016,2,bur-sjc,182
2016,2,dal-chs,29
2016,2,las-bhm,29
2016,2,pit-mdw,122
2016,2,ama-las,29
2016,2,aus-dca,29
2016,2,hou-bhm,50
2016,2,sju-msp,10
2016,2,den-koa,4
2016,1,pdx-psp,36
2016,1,dfw-vps,119
2016,1,msp-oma,155
2016,1,rsw-ind,114
2016,1,phx-mtj,6
2016,1,acv-sfo,125
2016,1,mmh-sfo,31
2016,1,gjt-slc,56
2016,1,ord-ogg,8
2016,1,iah-guc,4
2016,1,anc-sfo,5
2016,1,pbi-ord,67
2016,1,clt-pbi,163
2016,1,jfk-rsw,136
2016,1,crw-iah,26
2016,2,dfw-dtw,188
2016,2,dfw-phx,344
2016,2,sat-mia,24
2016,2,phl-phx,206
2016,2,phx-pdx,217
2016,2,smf-phx,274
2016,2,bwi-fll,433
2016,2,mco-hpn,87
2016,2,jfk-pwm,75
2016,2,roa-atl,126
2016,2,ont-pdx,58
2016,2,rdu-msp,36
2016,2,cid-den,83
2016,2,ewr-sfo,374
2016,2,iad-sfo,264
2016,2,sat-iah,146
2016,2,pdx-ogg,58
2016,2,smf-ogg,29
2016,2,atl-oaj,92
2016,2,las-fnt,29
2016,2,pit-mco,119
2016,2,abq-mci,25
2016,2,bna-san,29
2016,2,sdf-phx,29
2016,2,lga-mem,1
2016,2,iah-rdu,3
2016,1,den-atl,437
2016,1,tpa-cvg,24
2016,1,atl-iad,220
2016,1,sfo-slc,290
2016,1,iah-mfe,106
2016,1,tvc-ord,89
2016,1,sce-ord,55
2016,1,cle-las,124
2016,1,hou-mco,123
2016,1,lax-hou,139
2016,1,oma-las,61
2016,1,pit-bwi,86
2016,1,ont-pdx,62
2016,1,brd-msp,52
2016,1,mco-hpn,93
2016,1,clt-stx,5
2016,1,mli-den,1
2016,1,roc-lga,24
2016,2,dfw-ord,647
2016,2,jfk-san,137
2016,2,orf-clt,103
2016,2,jfk-pse,29
2016,2,fll-dtw,255
2016,2,stl-atl,302
2016,2,dtw-rsw,254
2016,2,iah-las,274
2016,2,fll-lbe,29
2016,2,tpa-iah,160
2016,2,ord-cho,58
2016,2,ord-cmx,58
2016,2,slc-gcc,29
2016,2,sea-abq,29
2016,2,koa-pdx,29
2016,2,atl-tus,48
2016,2,lrd-dfw,83
2016,2,mlu-dfw,81
2016,2,btr-dfw,170
2016,2,mdw-aus,54
2016,2,oak-bna,29
2016,2,pvd-mdw,57
2016,2,elp-sat,50
2016,2,mdw-phl,143
2016,2,iad-rdu,16
2016,1,msp-cle,56
2016,1,stl-msp,182
2016,1,den-msn,53
2016,1,mia-dca,279
2016,1,cmh-dfw,118
2016,1,lih-san,13
2016,1,hou-lbb,2
2016,1,aus-dtw,5
2016,2,san-clt,57
2016,2,dtw-phl,177
2016,2,clt-ric,122
2016,2,jfk-jax,77
2016,2,msp-dtw,209
2016,2,tus-msp,22
2016,2,mci-lax,104
2016,2,den-ase,258
2016,2,iad-msp,19
2016,2,ord-sat,30
2016,2,iah-dsm,50
2016,2,dca-cle,120
2016,2,las-tus,91
2016,2,ama-dal,107
2016,2,bna-bos,50
2016,2,bna-stl,54
2016,2,msp-sat,3
2016,2,dtw-sat,12
2016,1,lax-mia,281
2016,1,ord-sea,286
2016,1,mei-dfw,31
2016,1,atl-crw,136
2016,1,cak-ord,105
2016,1,las-iah,294
2016,1,dal-bhm,60
2016,1,grr-stl,27
2016,1,mke-lax,27
2016,1,pvd-mco,186
2016,1,ric-mco,62
2016,1,sfo-psc,35
2016,1,phx-gjt,88
2016,1,bna-slc,33
2016,1,hln-slc,65
2016,1,iah-sna,137
2016,1,bzn-ord,14
2016,1,ewr-jac,8
2016,1,ogg-dfw,39
2016,1,psp-dfw,93
2016,1,iad-mia,62
2016,1,pse-mco,42
2016,1,las-lgb,89
2016,1,jfk-msp,48
2016,1,dtw-bmi,22
2016,2,las-ord,368
2016,2,sna-ord,134
2016,2,bos-buf,71
2016,2,atl-mem,265
2016,2,mfr-den,52
2016,2,sea-psc,85
2016,2,pwm-ord,20
2016,2,msp-tul,24
2016,2,msy-ewr,57
2016,2,fsd-atl,23
2016,2,pia-iah,28
2016,2,abq-dal,135
2016,2,abq-oak,50
2016,2,bna-cle,54
2016,2,iah-sju,58
2016,2,mht-mdw,57
2016,2,lga-pwm,19
2016,1,fll-dtw,271
2016,1,pdx-jfk,55
2016,1,pdx-san,154
2016,1,mci-sea,31
2016,1,atl-btr,226
2016,1,avl-atl,171
2016,1,den-msy,129
2016,1,tpa-dal,63
2016,1,mci-las,153
2016,1,mdw-tul,31
2016,1,rdu-las,31
