year,month,route,monthly_flight_count
2015,2,atl-gtr,78
2015,2,ase-lax,136
2015,2,bwi-las,112
2015,2,mdw-msy,56
2015,2,sfo-mmh,38
2015,2,den-hys,48
2015,2,ewr-bdl,7
2015,1,fll-atl,669
2015,1,atl-fll,667
2015,1,sfo-rdm,61
2015,1,sfo-tus,103
2015,1,msp-dsm,12
2015,1,gfk-msp,50
2015,1,den-cpr,112
2015,1,pub-den,53
2015,1,dtw-sbn,101
2015,1,hnl-iad,9
2015,1,clt-bos,322
2015,1,san-phx,472
2015,1,phx-phl,226
2015,1,fll-clt,238
2015,1,aus-atl,253
2015,1,chs-mdw,31
2015,1,den-hou,146
2015,1,geg-las,62
2015,1,las-aus,93
2015,1,rdu-mdw,88
2015,1,rdu-stl,35
2015,1,dfw-iad,91
2015,1,dfw-ict,62
2015,1,bos-pit,96
2015,1,atl-abq,52
2015,1,mdt-den,2
2015,1,iad-clt,4
2015,1,jfk-psp,5
2015,2,abq-dfw,129
2015,2,pdx-ogg,52
2015,2,dca-rsw,112
2015,2,bdl-pbi,28
2015,2,hou-atl,367
2015,2,msy-msp,23
2015,2,mia-cvg,54
2015,2,elp-lax,80
2015,2,lax-elp,80
2015,2,msy-las,52
2015,2,oak-sna,204
2015,2,okc-hou,100
2015,2,phx-lit,28
2015,2,msp-gfk,49
2015,2,sfo-psc,28
2015,2,msp-azo,6
2015,2,slc-hln,69
2015,2,ege-ewr,28
2015,2,pvd-rsw,4
2015,2,ord-gso,20
2015,1,iah-dtw,203
2015,1,lax-slc,560
2015,1,bzn-iah,9
2015,1,ord-cmh,326
2015,1,ind-hou,35
2015,1,las-mco,58
2015,1,mdw-abq,57
2015,1,msy-san,31
2015,1,alb-tpa,35
2015,1,phx-oma,119
2015,1,tpa-mci,31
2015,1,dtw-grb,15
2015,1,dtw-pia,29
2015,1,iad-tul,5
2015,1,cvg-ttn,3
2015,1,jfk-ind,31
2015,1,dfw-ege,80
2015,1,den-jfk,54
2015,1,atl-roc,88
2015,1,dsm-ewr,4
2015,1,sbn-ewr,30
2015,1,pit-ewr,41
2015,1,buf-lga,24
2015,2,ord-aus,138
2015,2,jfk-oak,16
2015,2,atl-pbi,323
2015,2,bna-iah,132
2015,2,dtw-bgm,38
2015,2,dfw-hsv,22
2015,2,pit-ord,136
2015,2,aus-ewr,50
2015,2,bna-stl,52
2015,2,cmh-tpa,60
2015,2,dca-hou,104
2015,2,den-cak,28
2015,2,mco-cak,52
2015,2,smf-mdw,28
2015,2,iah-smf,51
2015,2,pit-phl,79
2015,2,lan-atl,2
2015,2,ord-btv,4
2015,2,mdw-sdf,75
2015,1,dtw-iah,186
2015,1,msp-rsw,144
2015,1,ord-mke,420
2015,1,lax-smf,547
2015,1,pdx-slc,203
2015,1,sea-phx,526
2015,1,psc-den,63
2015,1,phx-bwi,120
2015,1,clt-sea,51
2015,1,las-geg,62
2015,1,lax-mdw,152
2015,1,sat-bwi,55
2015,1,tpa-sat,27
2015,1,dtw-oma,47
2015,1,syr-iad,17
2015,1,ord-evv,116
2015,1,ord-tul,173
2015,1,dfw-sju,67
2015,1,sju-dca,31
2015,1,atl-pdx,83
2015,1,roc-atl,88
2015,1,mdw-ttn,14
2015,2,mia-jfk,295
2015,2,mia-ord,363
2015,2,clt-ord,404
2015,2,bli-sea,28
2015,2,pwm-jfk,72
2015,2,fll-lga,441
2015,2,sna-phx,321
2015,2,atl-lga,673
2015,2,bos-pdx,20
2015,2,grb-ord,231
2015,2,bhm-dtw,50
2015,2,bis-dfw,28
2015,2,aus-dca,28
2015,2,mdw-clt,52
2015,2,cle-lax,42
2015,2,clt-mem,80
2015,2,atl-mtj,7
2015,2,bzn-ewr,6
2015,2,lga-grr,14
2015,1,fll-lga,487
2015,1,msp-ict,30
2015,1,ord-las,367
2015,1,ord-aus,165
2015,1,sjc-phx,276
2015,1,phl-lax,162
2015,1,bna-pns,35
2015,1,ind-mci,58
2015,1,mke-mco,129
2015,1,rsw-pit,57
2015,1,phl-stl,50
2015,1,iah-dfw,437
2015,1,sfo-anc,5
2015,1,hpn-rsw,31
2015,1,pbi-jfk,226
2015,1,rap-dfw,62
2015,1,dfw-btr,240
2015,1,dtw-bhm,56
2015,1,atl-hsv,195
2015,1,iad-mia,72
2015,1,cmi-ord,177
2015,1,dtw-jfk,45
2015,1,ogg-anc,13
2015,1,chs-iad,4
2015,1,lga-xna,45
2015,1,inl-hib,27
2015,1,bdl-cle,7
2015,2,sfo-lax,1040
2015,2,atl-dfw,613
2015,2,bos-dfw,210
2015,2,psp-ord,63
2015,2,slc-san,180
2015,2,dtw-eri,26
2015,2,ttn-fll,24
2015,2,phx-hnl,80
2015,2,bna-bwi,151
2015,2,hou-msy,269
2015,2,lax-smf,536
2015,2,oma-stl,80
2015,2,pit-bwi,76
2015,2,stl-sfo,56
2015,2,phx-tus,80
2015,2,sea-oma,28
2015,2,brd-msp,48
2015,2,stc-ord,25
2015,2,phx-iad,28
2015,2,clt-rdu,174
2015,2,ewr-pwm,43
2015,1,lnk-ord,92
2015,1,sea-lax,532
2015,1,flg-phx,142
2015,1,phx-hnl,95
2015,1,bhm-mco,61
2015,1,bna-dca,88
2015,1,bwi-mht,160
2015,1,day-den,40
2015,1,hrl-iah,112
2015,1,iah-hob,49
2015,1,atl-gso,223
2015,1,iad-ewr,115
2015,1,dfw-gpt,89
2015,1,cmh-lga,160
2015,1,oma-dfw,148
2015,1,bos-tpa,100
2015,1,hpn-mco,94
2015,1,san-dtw,49
2015,2,dfw-smf,89
2015,2,chs-dca,56
2015,2,fll-pit,60
2015,2,stt-atl,60
2015,2,atl-alb,78
2015,2,geg-msp,52
2015,2,atl-sgf,105
2015,2,dtw-orf,9
2015,2,ord-jan,48
2015,2,den-dca,108
2015,2,cle-fll,98
2015,2,den-ind,129
2015,2,dfw-sps,103
2015,2,bdl-den,28
2015,2,pdx-smf,116
2015,2,ord-spi,84
2015,2,bdl-iad,11
2015,2,ewr-ord,245
2015,2,ttn-mdw,12
2015,2,dtw-myr,17
2015,1,tus-pdx,31
2015,1,den-mli,36
2015,1,srq-ord,31
2015,1,rsw-dca,124
2015,1,bwi-pvd,186
2015,1,mci-den,195
2015,1,mci-oak,5
2015,1,mco-isp,90
2015,1,mco-sat,31
2015,1,phx-hou,124
2015,1,den-shv,27
2015,1,iad-okc,5
2015,1,dbq-ord,86
2015,1,lax-mia,270
2015,1,ord-pbi,62
2015,1,atl-cvg,177
2015,1,atl-rst,30
2015,2,jfk-iad,80
2015,2,atl-dca,523
2015,2,cak-atl,175
2015,2,dfw-shv,192
2015,2,gsp-ewr,52
2015,2,dfw-rap,56
2015,2,tus-iah,107
2015,2,jax-iad,2
2015,2,dtw-sat,55
2015,2,ord-lit,150
2015,2,lse-ord,97
2015,2,azo-ord,108
2015,2,dfw-dro,39
2015,2,mia-cmh,56
2015,2,fll-stt,28
2015,2,lax-tus,241
2015,2,mke-sfo,24
2015,2,msy-fll,84
2015,2,sfo-sna,332
2015,2,slc-vel,48
2015,2,saf-lax,21
2015,2,clt-stl,77
2015,2,tpa-cvg,25
2015,2,dfw-mtj,4
2015,1,san-las,375
2015,1,san-lax,561
2015,1,ord-boi,36
2015,1,grb-msp,78
2015,1,ord-sgf,172
2015,1,sfo-bos,295
2015,1,pns-hou,31
2015,1,ewr-bqn,24
2015,1,cle-ewr,137
2015,1,iad-sju,18
2015,1,day-ewr,58
2015,1,mlu-atl,112
2015,1,rdu-jfk,186
2015,1,mia-stt,84
2015,1,aus-lgb,37
2015,1,pdx-atl,84
2015,1,cvg-bos,26
2015,1,orf-lga,50
2015,1,fca-ord,5
2015,1,orf-ewr,51
2015,1,bwi-phl,4
2015,2,phl-dfw,328
2015,2,dfw-day,82
2015,2,dfw-jac,32
2015,2,bos-dtw,254
2015,2,far-msp,102
2015,2,anc-pdx,56
2015,2,iah-crw,24
2015,2,mem-msp,29
2015,2,pbi-iad,16
2015,2,hnl-koa,524
2015,2,lax-ase,134
2015,2,dfw-cid,112
2015,2,mia-gnv,54
2015,2,bna-phl,52
2015,2,dal-abq,128
2015,2,dca-aus,28
2015,2,las-buf,28
2015,2,phx-pit,82
2015,2,sna-sfo,327
2015,2,ord-msy,127
2015,2,den-sgu,28
2015,2,clt-phx,216
2015,1,acy-rsw,62
2015,1,ord-stl,150
2015,1,pah-ord,61
2015,1,phx-mci,168
2015,1,sfo-den,414
2015,1,clt-msp,210
2015,1,phl-bos,471
2015,1,aus-clt,26
2015,1,clt-bwi,321
2015,1,msy-mia,30
2015,1,lga-den,239
2015,1,bwi-atl,457
2015,1,mdw-san,89
2015,1,ric-iad,26
2015,1,atl-gtr,84
2015,1,sdf-atl,232
2015,1,dfw-evv,31
2015,1,sjc-dfw,142
2015,1,orf-dfw,57
2015,1,oak-lih,13
2015,1,atl-fnt,87
2015,1,msp-rdu,26
2015,2,bdl-mia,28
2015,2,fll-sju,216
2015,2,jnu-psg,28
2015,2,tys-dfw,139
2015,2,mfe-iah,204
2015,2,iah-oma,107
2015,2,ord-elp,25
2015,2,aus-sfo,173
2015,2,bna-dca,80
2015,2,den-rdu,28
2015,2,las-pit,28
2015,2,pvd-mdw,56
2015,2,sna-dal,28
2015,2,acy-rsw,56
2015,2,sea-cos,28
2015,2,sea-ont,56
2015,2,iad-phx,29
2015,2,clt-san,54
2015,2,phl-dca,14
2015,2,rdm-lax,24
2015,2,pia-atl,63
2015,2,cae-lga,42
2015,1,ciu-dtw,57
2015,1,grr-ord,247
2015,1,mco-dca,304
2015,1,lit-dal,93
2015,1,mdw-sat,58
2015,1,hou-gsp,27
2015,1,ewr-sat,5
2015,1,gjt-dfw,62
2015,1,jfk-rdu,186
2015,1,wrg-psg,31
2015,1,bur-sea,93
2015,1,atl-sdf,233
2015,1,sjc-msp,28
2015,1,atl-slc,220
2015,1,srq-dtw,8
2015,1,cdv-anc,30
2015,1,bmi-msp,23
2015,1,cvg-grr,42
2015,1,lnk-msp,18
2015,2,dca-lax,84
2015,2,bwi-mia,84
2015,2,msp-pdx,73
2015,2,dtw-bwi,201
2015,2,bhm-ord,73
2015,2,dro-den,58
2015,2,saf-den,44
2015,2,chs-mia,56
2015,2,iah-ord,367
2015,2,dca-sfo,56
2015,2,abq-dal,132
2015,2,dal-mci,181
2015,2,dca-mdw,244
2015,2,mdw-dca,244
2015,2,stl-phx,156
2015,2,psp-phx,149
2015,2,bfl-sfo,56
2015,2,sfo-cec,56
2015,2,buf-iad,11
2015,2,ilg-tpa,8
2015,1,fll-tpa,182
2015,1,phx-gjt,90
2015,1,iah-okc,92
2015,1,lax-rdu,51
2015,1,las-ama,31
2015,1,smf-sea,221
2015,1,tpa-dal,62
2015,1,hou-mco,122
2015,1,clt-slc,58
2015,1,lga-chs,31
2015,1,las-bli,31
2015,1,pbi-bdl,31
2015,1,dab-atl,120
2015,1,atw-msp,36
2015,1,mtj-ewr,3
2015,2,fat-dfw,43
2015,2,oma-dfw,151
2015,2,jfk-rsw,148
2015,2,ric-iah,51
2015,2,vld-atl,78
2015,2,bwi-pvd,158
2015,2,mdw-roc,52
2015,2,sna-sjc,224
2015,2,den-ict,28
2015,2,clt-den,133
2015,2,clt-lga,270
2015,2,dtw-atw,33
2015,2,roa-iad,1
2015,2,alb-ewr,4
2015,1,sju-mco,303
2015,1,slc-bil,97
2015,1,hnl-ito,430
2015,1,clt-ilm,1
2015,1,bwi-pbi,96
2015,1,bwi-sdf,80
2015,1,fnt-tpa,31
2015,1,las-stl,102
2015,1,phx-tul,59
2015,1,pit-phx,89
2015,1,hou-lga,80
2015,1,iah-bna,121
2015,1,dca-cle,120
2015,1,atl-cae,225
2015,1,sdf-dtw,3
2015,1,gpt-dfw,89
2015,1,ind-dfw,139
2015,1,sea-jfk,149
2015,1,chs-dca,57
2015,1,msp-pit,14
2015,1,mso-slc,69
2015,1,slc-jac,88
2015,1,jac-atl,8
2015,1,bwi-ewr,3
2015,1,iad-pbi,17
2015,1,lga-oma,20
2015,2,lax-koa,108
2015,2,msp-rsw,134
2015,2,atl-gnv,158
2015,2,smf-atl,44
2015,2,mli-dfw,83
2015,2,mhk-dfw,80
2015,2,iah-cae,23
2015,2,bna-hou,97
2015,2,bwi-rsw,140
2015,2,cmh-bna,48
2015,2,mco-mdw,192
2015,2,mdw-fll,106
2015,2,phx-sjc,235
2015,2,stl-dal,180
2015,2,lax-psp,132
2015,2,psc-sfo,28
2015,2,bji-msp,56
2015,2,san-ewr,76
2015,2,dca-clt,215
2015,2,aus-clt,24
2015,2,tpa-lbe,16
2015,1,lnk-atl,29
2015,1,dfw-atl,652
2015,1,lga-dtw,443
2015,1,sfo-mmh,35
2015,1,orf-jfk,31
2015,1,den-hys,53
2015,1,phx-fat,62
2015,1,clt-stl,93
2015,1,bos-sfo,294
2015,1,buf-las,31
2015,1,dal-maf,140
2015,1,hou-abq,89
2015,1,mdw-jax,31
2015,1,pit-las,36
2015,1,btv-jfk,92
2015,1,atw-ord,119
2015,1,atl-ttn,26
2015,1,bmi-ord,83
2015,1,mia-cmh,62
2015,1,dfw-fat,50
2015,1,sea-bos,103
2015,1,tus-atl,53
2015,1,mia-tul,5
2015,1,dtw-syr,2
2015,2,mia-mco,252
2015,2,bdl-dca,56
2015,2,tpa-dtw,241
2015,2,msp-den,391
2015,2,iah-hrl,104
2015,2,iah-ric,51
2015,2,cvg-ord,327
2015,2,lga-buf,24
2015,2,ttn-pbi,12
2015,2,mco-ttn,51
2015,2,cae-dfw,81
2015,2,btv-ord,5
2015,2,hou-oak,48
2015,2,oak-den,98
2015,2,slc-oma,42
2015,2,msp-sbn,28
2015,2,cmh-clt,6
2015,2,bdl-rdu,22
2015,2,msp-rdu,24
2015,1,fll-ord,249
2015,1,slc-lax,560
2015,1,bfl-phx,59
2015,1,clt-ric,110
2015,1,pdx-iah,56
2015,1,atl-stl,319
2015,1,bwi-rdu,153
2015,1,san-pdx,159
2015,1,tpa-ind,71
2015,1,tpa-stl,62
2015,1,hou-las,119
2015,1,hdn-iah,32
2015,1,anc-phx,39
2015,1,shv-dfw,213
2015,1,lax-cmh,51
2015,1,msp-pdx,84
2015,2,dfw-bdl,55
2015,2,ord-pbi,71
2015,2,mia-ewr,242
2015,2,lih-sea,56
2015,2,jfk-lgb,44
2015,2,msp-sju,8
2015,2,fsd-dfw,98
2015,2,iad-ric,9
2015,2,atl-aby,75
2015,2,dfw-maf,195
2015,2,boi-phx,84
2015,2,cmh-mco,108
2015,2,mci-fll,28
2015,2,tpa-clt,241
2015,2,rsw-phl,102
2015,2,lax-hdn,16
2015,2,gso-clt,1
2015,2,ogg-ord,4
2015,2,mmh-den,3
2015,1,lga-dfw,414
2015,1,den-mot,118
2015,1,sfo-boi,151
2015,1,rdu-clt,245
2015,1,sna-ord,144
2015,1,buf-mco,131
2015,1,hou-dal,602
2015,1,mco-grr,35
2015,1,sat-atl,262
2015,1,iah-vps,67
2015,1,fay-atl,156
2015,1,atl-mia,430
2015,1,jfk-abq,21
2015,2,elp-dfw,108
2015,2,lga-mia,552
2015,2,ric-dfw,55
2015,2,srq-bos,28
2015,2,bos-atl,354
2015,2,srq-atl,163
2015,2,msp-mke,160
2015,2,dtw-msn,102
2015,2,iah-mob,126
2015,2,btr-atl,209
2015,2,ord-far,167
2015,2,bzn-den,73
2015,2,hnl-jfk,20
2015,2,hsv-dfw,22
2015,2,ord-abq,26
2015,2,aus-hou,107
2015,2,den-cpr,97
2015,2,cmh-stl,44
2015,2,phx-boi,84
2015,2,pwm-bwi,56
2015,2,sjc-sna,224
2015,2,lga-syr,12
2015,2,phx-psp,149
2015,2,iah-orf,27
2015,2,lws-slc,48
2015,2,ord-eau,56
2015,2,ewr-mtj,8
2015,1,stt-fll,31
2015,1,dtw-las,260
2015,1,ord-lga,849
2015,1,myr-acy,31
2015,1,iah-maf,232
2015,1,cos-lax,61
2015,1,tul-slc,27
2015,1,okc-den,170
2015,1,bdl-bwi,179
2015,1,bwi-jax,90
2015,1,den-bna,178
2015,1,mdw-ewr,165
2015,1,pdx-sjc,229
2015,1,pns-ord,5
2015,1,bna-iah,137
2015,1,iah-jax,62
2015,1,atl-mob,192
2015,1,hsv-atl,195
2015,1,evv-dtw,76
2015,1,ege-mia,31
2015,1,pdx-koa,31
2015,1,jfk-chs,62
2015,1,pns-atl,197
2015,2,dfw-orf,51
2015,2,phx-ewr,184
2015,2,sea-san,247
2015,2,jfk-abq,16
2015,2,msp-phl,163
2015,2,law-dfw,112
2015,2,dfw-tys,139
2015,2,dfw-fsd,98
2015,2,mci-den,176
2015,2,clt-ttn,18
2015,2,orf-mia,54
2015,2,tol-ord,80
2015,2,abq-oak,45
2015,2,cak-bos,24
2015,2,cak-mco,52
2015,2,dal-tul,79
2015,2,ewr-den,209
2015,2,geg-phx,73
2015,2,ind-rsw,84
2015,2,las-abq,107
2015,2,mdw-ewr,148
2015,2,lax-mry,140
2015,2,den-rks,56
2015,2,msp-rhi,56
2015,2,slc-cpr,50
2015,2,dsm-msp,18
2015,2,anc-hnl,16
2015,2,iah-bzn,6
2015,1,sbp-lax,185
2015,1,fat-sea,64
2015,1,slc-pih,61
2015,1,slc-lws,53
2015,1,sfo-bur,142
2015,1,atl-den,381
2015,1,smf-iah,53
2015,1,phl-pbi,154
2015,1,atl-mdw,392
2015,1,hou-tul,84
2015,1,iah-sjc,27
2015,1,lft-dfw,151
2015,1,sav-ord,47
2015,1,atl-mlu,113
2015,1,xna-den,24
2015,1,abq-dfw,124
2015,1,ord-tus,53
2015,1,sea-fai,93
2015,1,bos-lgb,19
2015,1,rno-mdw,4
2015,2,sfo-ord,452
2015,2,lgb-oak,84
2015,2,atl-tlh,157
2015,2,rsw-dtw,218
2015,2,atl-cos,24
2015,2,dtw-mdw,239
2015,2,lga-xna,44
2015,2,ord-oak,28
2015,2,fll-bwi,327
2015,2,bwi-hou,76
2015,2,clt-hou,28
2015,2,den-ewr,202
2015,2,lax-hou,128
2015,2,msy-mci,28
2015,2,sfo-mke,24
2015,2,san-iah,132
2015,2,msp-tul,20
2015,2,oma-msp,101
2015,2,cvg-msp,29
2015,1,fll-sju,269
2015,1,mco-sju,303
2015,1,ict-den,44
2015,1,mry-sfo,119
2015,1,bfl-iah,56
2015,1,mke-dtw,158
2015,1,mia-tpa,191
2015,1,dtw-phx,202
2015,1,las-iad,117
2015,1,atl-tpa,584
2015,1,cmh-phx,90
2015,1,ind-bwi,84
2015,1,mdw-den,238
2015,1,stl-mci,111
2015,1,okc-bwi,31
2015,1,dfw-lit,128
2015,1,ewr-mem,80
2015,1,lrd-iah,84
2015,1,ric-ewr,85
2015,1,atl-lex,202
2015,1,atl-myr,113
2015,1,lga-cle,279
2015,1,bdl-iad,76
2015,1,rsw-iad,26
2015,1,fll-hpn,62
2015,1,pdx-jfk,53
2015,1,atl-chs,239
2015,1,mbs-atl,3
2015,1,cwa-msp,1
2015,1,cvg-msn,20
2015,2,bos-pit,74
2015,2,ind-msp,61
2015,2,ord-mem,190
2015,2,atl-bqk,78
2015,2,ord-mci,177
2015,2,rsw-den,56
2015,2,jfk-ind,28
2015,2,mco-acy,84
2015,2,rsw-lbe,12
2015,2,dal-bhm,72
2015,2,lbb-aus,24
2015,2,sea-mdw,52
2015,2,stl-bos,48
2015,2,tpa-fnt,28
2015,2,msp-bna,83
2015,2,rdm-sfo,56
2015,2,clt-lax,159
2015,1,acy-pbi,31
2015,1,fll-dtw,239
2015,1,oma-slc,58
2015,1,mot-den,118
2015,1,clt-stt,38
2015,1,bwi-clt,322
2015,1,ind-sfo,28
2015,1,dtw-bwi,217
2015,1,las-ont,133
2015,1,mci-dca,31
2015,1,mdw-pvd,66
2015,1,mke-mci,54
2015,1,abq-bwi,31
2015,1,clt-san,58
2015,1,vps-iah,67
2015,1,fsm-atl,79
2015,1,ord-pia,183
2015,1,mia-atl,430
2015,1,dfw-rno,69
2015,1,fll-sea,31
2015,1,bet-anc,82
2015,1,msy-lga,56
2015,2,lax-mia,246
2015,2,ord-tus,53
2015,2,ogg-anc,12
2015,2,bos-rsw,220
2015,2,lgb-pdx,56
2015,2,sju-atl,143
2015,2,bwi-dtw,200
2015,2,xna-atl,127
2015,2,iah-mci,119
2015,2,iah-stl,53
2015,2,las-iad,109
2015,2,ttn-atl,24
2015,2,ord-tol,80
2015,2,bna-jax,56
2015,2,bwi-sat,48
2015,2,den-bis,100
2015,2,atw-msp,16
2015,2,ord-mkg,56
2015,2,psp-lax,137
2015,2,den-cvg,61
2015,2,clt-msy,132
2015,2,hdn-sfo,4
2015,1,iah-jan,160
2015,1,sba-sea,31
2015,1,ord-dtw,537
2015,1,ord-slc,226
2015,1,elp-phx,151
2015,1,phl-rdu,94
2015,1,aus-tpa,31
2015,1,fll-dal,62
2015,1,san-bna,31
2015,1,san-rno,61
2015,1,oak-sna,224
2015,1,okc-mdw,34
2015,1,rsw-den,62
2015,1,anc-ord,8
2015,1,iad-ind,20
2015,1,roc-lga,25
2015,1,ord-avp,34
2015,1,lga-cho,54
2015,1,cid-dfw,129
2015,1,dfw-grr,115
2015,1,mia-phx,67
2015,1,dtw-sat,65
2015,1,iad-mem,3
2015,1,clt-ttn,18
2015,1,ord-guc,1
2015,1,jac-iad,1
2015,1,lse-msp,12
2015,2,mia-bwi,84
2015,2,srq-jfk,28
2015,2,mci-atl,286
2015,2,msp-jfk,51
2015,2,cvg-lax,37
2015,2,crp-dfw,216
2015,2,iah-lch,96
2015,2,lih-hnl,471
2015,2,mco-fll,56
2015,2,sfo-dal,103
2015,2,cmh-phx,78
2015,2,dal-ama,104
2015,2,jax-den,28
2015,2,las-elp,56
2015,2,las-ont,116
2015,2,phx-sat,80
2015,2,pit-rsw,52
2015,2,yum-phx,156
2015,2,hdn-lax,16
2015,2,sgu-slc,108
2015,2,ewr-srq,17
2015,2,lbe-myr,7
2015,1,ord-bwi,167
2015,1,ord-fwa,208
2015,1,mfe-iah,222
2015,1,mke-den,172
2015,1,mci-phx,171
2015,1,geg-boi,53
2015,1,rdu-las,31
2015,1,hou-tpa,93
2015,1,sfo-rdu,31
2015,1,mgm-atl,194
2015,1,xna-atl,142
2015,1,gso-iad,44
2015,1,ttn-rdu,17
2015,1,fll-ttn,27
2015,1,acy-fll,93
2015,1,rno-dfw,69
2015,1,lga-tpa,184
2015,2,sfo-dfw,389
2015,2,phl-clt,234
2015,2,bos-aus,28
2015,2,jfk-pse,28
2015,2,tpa-lga,180
2015,2,lex-dtw,25
2015,2,atl-atw,41
2015,2,brw-fai,28
2015,2,mot-den,105
2015,2,iad-ewr,75
2015,2,ord-fnt,147
2015,2,ama-iah,74
2015,2,dfw-vps,137
2015,2,ord-cou,56
2015,2,lax-cos,48
2015,2,den-boi,170
2015,2,den-sat,123
2015,2,mdw-phl,149
2015,2,phl-mdw,149
2015,2,roc-bwi,56
2015,2,bna-slc,28
2015,2,ewr-las,129
2015,2,phx-lih,24
2015,2,clt-bdl,119
2015,2,mli-msp,10
2015,2,cvg-stl,9
2015,2,dtw-mht,16
2015,2,mtj-atl,6
2015,1,psp-sfo,275
2015,1,esc-dtw,53
2015,1,phx-boi,97
2015,1,bna-chs,31
2015,1,bwi-bos,365
2015,1,mdw-pdx,31
2015,1,sjc-bur,197
2015,1,dtw-gso,47
2015,1,dfw-fsm,120
2015,1,lax-ind,47
2015,1,clt-mdt,27
2015,1,mem-cvg,6
2015,2,lax-bos,262
2015,2,ewr-slc,28
2015,2,chs-atl,229
2015,2,adk-anc,8
2015,2,las-anc,12
2015,2,abe-dtw,60
2015,2,tvc-dtw,41
2015,2,tus-den,181
2015,2,rsw-ttn,16
2015,2,far-dfw,28
2015,2,bur-las,242
2015,2,dal-stl,183
2015,2,mdw-abq,52
2015,2,sun-slc,56
2015,2,msy-slc,28
2015,2,sju-phl,94
2015,2,mco-bmi,8
2015,2,mia-cle,5
2015,1,iah-las,259
2015,1,mco-dtw,242
2015,1,ord-tys,173
2015,1,den-sgf,64
2015,1,den-lit,51
2015,1,elp-las,62
2015,1,mdw-sjc,31
2015,1,pit-rsw,55
2015,1,rdu-bwi,156
2015,1,rdu-phx,5
2015,1,san-atl,179
2015,1,jax-ewr,74
2015,1,iah-dsm,54
2015,1,far-ord,172
2015,1,san-bos,80
2015,1,dtw-sea,152
2015,1,msp-bzn,31
2015,1,bos-msp,154
2015,1,atl-ont,3
2015,2,dfw-pdx,109
2015,2,dfw-ind,125
2015,2,bna-lax,126
2015,2,las-bli,28
2015,2,sea-slc,239
2015,2,ewr-fll,337
2015,2,bos-jax,65
2015,2,atl-stt,60
2015,2,msp-msy,26
2015,2,bwi-atl,419
2015,2,dtw-san,49
2015,2,aex-iah,78
2015,2,roc-ord,85
2015,2,bur-oak,316
2015,2,hou-mci,52
2015,2,oak-lax,532
2015,2,phl-phx,199
2015,2,rsw-cmh,56
2015,2,sfo-sbp,140
2015,2,sfo-ind,24
2015,2,azo-msp,5
2015,2,bna-cvg,42
2015,1,cmh-mia,62
2015,1,den-bil,91
2015,1,ord-sea,244
2015,1,ewr-msy,75
2015,1,lga-iah,220
2015,1,fll-jfk,466
2015,1,bhm-bwi,58
2015,1,mco-bhm,62
2015,1,san-smf,245
2015,1,iah-mfe,222
2015,1,iad-tys,17
2015,1,crw-iah,27
2015,1,iad-orf,47
2015,1,iah-sdf,59
2015,1,mke-cle,64
2015,1,ord-far,171
2015,1,rno-ord,23
2015,1,ord-ege,27
2015,1,lga-mco,363
2015,1,bos-srq,31
2015,1,chs-lga,31
2015,1,ewr-avp,2
2015,2,fll-sfo,123
2015,2,atl-tys,128
2015,2,dlh-msp,53
2015,2,atl-syr,72
2015,2,yak-cdv,28
2015,2,ktn-jnu,28
2015,2,tys-iad,1
2015,2,jan-ord,47
2015,2,ord-bis,28
2015,2,lax-fat,242
2015,2,buf-bwi,132
2015,2,clt-mdw,52
2015,2,cmh-den,67
2015,2,las-cmh,40
2015,2,mke-mci,48
2015,2,slc-pih,52
2015,2,iad-ord,128
2015,2,phx-dca,82
2015,2,msp-mbs,2
2015,2,grr-lga,11
2015,1,bur-pdx,84
2015,1,tvc-ord,159
2015,1,den-bis,110
2015,1,aus-hou,120
2015,1,oak-mci,5
2015,1,rsw-bwi,146
2015,1,san-sat,57
2015,1,sat-phx,86
2015,1,tpa-hou,93
2015,1,ewr-syr,34
2015,1,ord-bhm,77
2015,1,bhm-mia,62
2015,1,las-bos,72
2015,1,atl-jfk,155
2015,1,iad-day,1
2015,1,cmh-dtw,2
2015,2,den-ord,443
2015,2,bos-srq,28
2015,2,iah-bhm,123
2015,2,iad-tys,1
2015,2,ord-oma,161
2015,2,gso-lga,157
2015,2,den-phx,606
2015,2,abi-dfw,215
2015,2,dfw-cha,52
2015,2,mia-bhm,52
2015,2,dal-lax,188
2015,2,ewr-hou,72
2015,2,mdw-pdx,28
2015,2,mem-hou,48
2015,2,sbp-sfo,140
2015,2,pah-ord,56
2015,2,pib-dfw,20
2015,2,bzn-sfo,17
2015,3,tpa-fll,173
2015,3,ord-mbs,120
2015,3,mfe-iah,221
2015,3,slc-sea,290
2015,3,ord-avl,58
2015,3,dro-den,82
2015,3,iah-ewr,280
2015,3,sfo-bos,334
2015,3,clt-ric,112
2015,3,bzn-ord,33
2015,3,bna-dal,83
2015,3,den-cak,31
2015,3,den-dal,99
2015,3,mco-dal,97
2015,3,mdw-tus,56
2015,3,sjc-pdx,161
2015,3,mei-dfw,31
2015,3,dfw-txk,93
2015,4,bwi-dal,90
2015,4,phl-mco,450
2015,4,phx-oma,128
2015,4,rdu-fll,61
2015,4,hou-mco,117
2015,4,las-oak,301
2015,4,las-tus,94
2015,4,mco-ord,410
2015,4,slc-atl,208
2015,4,shv-atl,173
2015,4,phx-psp,179
2015,4,psp-slc,66
